"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
365,"__amd_rocclr_copyBufferRectAligned.kd",1,0,70,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919573408674,2919573415569,2919573429796,2919573432799,14227
366,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,437,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919573435915,2919573441337,2919573455604,2919573455693,14267
367,"__amd_rocclr_copyBufferRectAligned.kd",1,1,76,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919573448579,2919573456486,2919573469470,2919573469699,12984
368,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,439,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919573474588,2919573483357,2919573502473,2919573502471,19116
369,"__amd_rocclr_copyBufferRectAligned.kd",1,2,441,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919573489737,2919573508364,2919573520707,2919573521136,12343
370,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,442,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919573511448,2919573523392,2919573544552,2919573547856,21160
371,"__amd_rocclr_copyBufferRectAligned.kd",1,3,144,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919573524061,2919573529804,2919573543229,2919573543769,13425
372,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,445,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919573562995,2919573571713,2919573584818,2919573586569,13105
373,"__amd_rocclr_copyBufferRectAligned.kd",1,3,145,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919573575809,2919573584257,2919573600608,2919573600886,16351
374,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,447,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919573611136,2919573620255,2919573633560,2919573639319,13305
375,"__amd_rocclr_copyBufferRectAligned.kd",1,0,72,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919573625984,2919573632959,2919573646985,2919573647384,14026
376,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,449,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919573653806,2919573662715,2919573676461,2919573679134,13746
377,"__amd_rocclr_copyBufferRectAligned.kd",1,1,78,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919573668033,2919573676862,2919573693573,2919573693591,16711
378,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,451,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919573695425,2919573707149,2919573721736,2919573721804,14587
379,"__amd_rocclr_copyBufferRectAligned.kd",1,2,453,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919573710854,2919573729671,2919573741373,2919573742944,11702
380,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,454,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919573733226,2919573744098,2919573761411,2919573763814,17313
381,"__amd_rocclr_copyBufferRectAligned.kd",1,3,148,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919573747743,2919573755159,2919573764497,2919573768252,9338
382,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,457,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919573781757,2919573790486,2919573803711,2919573803729,13225
383,"__amd_rocclr_copyBufferRectAligned.kd",1,3,149,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919573797537,2919573804432,2919573818298,2919573818447,13866
384,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,459,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919573830179,2919573839077,2919573852543,2919573852511,13466
385,"__amd_rocclr_copyBufferRectAligned.kd",1,0,74,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919573844816,2919573860598,2919573869214,2919573869473,8616
386,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,461,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919573870445,2919573881828,2919573914850,2919573916451,33022
387,"__amd_rocclr_copyBufferRectAligned.kd",1,1,80,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919573885844,2919573893049,2919573909280,2919573911943,16231
388,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,463,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919573926380,2919573935579,2919573950648,2919573950656,15069
389,"__amd_rocclr_copyBufferRectAligned.kd",1,2,465,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919573939826,2919573958583,2919573969964,2919573969972,11381
390,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,466,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919573962689,2919573972449,2919573987758,2919573991603,15309
391,"__amd_rocclr_copyBufferRectAligned.kd",1,3,152,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919573975172,2919573982829,2919573993008,2919573996683,10179
392,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,469,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919574010008,2919574018927,2919574031711,2919574032631,12784
393,"__amd_rocclr_copyBufferRectAligned.kd",1,3,153,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919574023924,2919574031671,2919574046739,2919574047118,15068
394,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,471,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919574056105,2919574064753,2919574077978,2919574079359,13225
395,"__amd_rocclr_copyBufferRectAligned.kd",1,0,76,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919574070913,2919574078459,2919574092365,2919574093335,13906
396,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,473,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919574099086,2919574110069,2919574123815,2919574125165,13746
397,"__amd_rocclr_copyBufferRectAligned.kd",1,1,82,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919574114916,2919574124215,2919574137761,2919574140634,13546
398,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,475,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919574144041,2919574152879,2919574167707,2919574167926,14828
399,"__amd_rocclr_copyBufferRectAligned.kd",1,2,477,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919574159099,2919574176043,2919574184860,2919574188705,8817
400,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,478,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919574184166,2919574191031,2919574204216,2919574204986,13185
401,"__amd_rocclr_copyBufferRectAligned.kd",1,3,156,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919574196009,2919574204256,2919574218002,2919574218170,13746
402,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,481,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919574227268,2919574236297,2919574248560,2919574250051,12263
403,"__amd_rocclr_copyBufferRectAligned.kd",1,3,157,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919574239681,2919574247438,2919574264430,2919574264668,16992
404,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,483,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919574275479,2919574284167,2919574308613,2919574308942,24446
405,"__amd_rocclr_copyBufferRectAligned.kd",1,0,78,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919574287301,2919574295308,2919574310296,2919574312619,14988
406,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,485,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919574316726,2919574325735,2919574339401,2919574340561,13666
407,"__amd_rocclr_copyBufferRectAligned.kd",1,1,84,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919574331264,2919574339682,2919574353147,2919574353265,13465
408,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,487,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919574359697,2919574368386,2919574383775,2919574385356,15389
409,"__amd_rocclr_copyBufferRectAligned.kd",1,2,489,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919574373002,2919574391509,2919574401328,2919574401586,9819
410,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,490,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919574396697,2919574405656,2919574418801,2919574424139,13145
411,"__amd_rocclr_copyBufferRectAligned.kd",1,3,160,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919574409652,2919574416717,2919574425814,2919574429459,9097
412,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,493,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919574441321,2919574450140,2919574463605,2919574464585,13465
413,"__amd_rocclr_copyBufferRectAligned.kd",1,3,161,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919574456340,2919574463565,2919574479075,2919574481317,15510
414,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,495,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919574490214,2919574498882,2919574512067,2919574515952,13185
415,"__amd_rocclr_copyBufferRectAligned.kd",1,0,80,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919574504480,2919574511746,2919574525733,2919574526482,13987
416,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,497,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919574532032,2919574541092,2919574555198,2919574560957,14106
417,"__amd_rocclr_copyBufferRectAligned.kd",1,1,86,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919574545939,2919574553836,2919574567141,2919574567309,13305
418,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,499,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919574577278,2919574584453,2919574600123,2919574601964,15670
419,"__amd_rocclr_copyBufferRectAligned.kd",1,2,501,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919574587467,2919574607857,2919574620561,2919574620800,12704
420,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,502,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919574610641,2919574622926,2919574635389,2919574640918,12463
421,"__amd_rocclr_copyBufferRectAligned.kd",1,3,164,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919574623415,2919574633987,2919574643845,2919574647089,9858
422,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,505,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919574658451,2919574666538,2919574679242,2919574679260,12704
423,"__amd_rocclr_copyBufferRectAligned.kd",1,3,165,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919574672577,2919574679763,2919574694230,2919574694439,14467
424,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,507,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919574703335,2919574712094,2919574725399,2919574725397,13305
425,"__amd_rocclr_copyBufferRectAligned.kd",1,0,82,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919574719756,2919574726441,2919574740628,2919574740966,14187
426,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,509,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919574746597,2919574755095,2919574768721,2919574768709,13626
427,"__amd_rocclr_copyBufferRectAligned.kd",1,1,88,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919574761385,2919574769122,2919574782146,2919574782545,13024
428,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,511,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919574786622,2919574795431,2919574810540,2919574812261,15109
429,"__amd_rocclr_copyBufferRectAligned.kd",1,2,513,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919574801901,2919574817994,2919574829776,2919574830014,11782
430,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,514,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919574822781,2919574832461,2919574851096,2919574852847,18635
431,"__amd_rocclr_copyBufferRectAligned.kd",1,3,168,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919574834813,2919574842360,2919574852699,2919574856514,10339
432,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,517,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919574873256,2919574881964,2919574894588,2919574894546,12624
433,"__amd_rocclr_copyBufferRectAligned.kd",1,3,169,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919574887413,2919574895069,2919574909176,2919574909284,14107
434,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,519,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919574919864,2919574928662,2919574949983,2919574951794,21321
435,"__amd_rocclr_copyBufferRectAligned.kd",1,0,84,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919574932107,2919574940124,2919574954191,2919574955491,14067
436,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,521,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919574961162,2919574969600,2919574995809,2919574996488,26209
437,"__amd_rocclr_copyBufferRectAligned.kd",1,1,90,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919574972313,2919574979098,2919574998334,2919575000486,19236
438,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,523,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919575003852,2919575010487,2919575024994,2919575025012,14507
439,"__amd_rocclr_copyBufferRectAligned.kd",1,2,525,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919575018269,2919575033009,2919575047597,2919575048136,14588
440,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,526,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919575039139,2919575050482,2919575063667,2919575064917,13185
441,"__amd_rocclr_copyBufferRectAligned.kd",1,3,172,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919575051722,2919575064268,2919575078014,2919575078533,13746
442,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,529,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919575087029,2919575095177,2919575109924,2919575110543,14747
443,"__amd_rocclr_copyBufferRectAligned.kd",1,3,173,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919575101166,2919575108802,2919575124352,2919575124339,15550
444,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,531,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919575133126,2919575141614,2919575154959,2919575154967,13345
445,"__amd_rocclr_copyBufferRectAligned.kd",1,0,86,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919575147944,2919575155520,2919575169387,2919575172440,13867
