"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
1085,"__amd_rocclr_copyBufferRectAligned.kd",1,0,214,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612107404773,14612107409983,14612107427896,14612107446371,17913
1086,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1325,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612107423288,14612107435310,14612107449016,14612107461349,13706
1087,"__amd_rocclr_copyBufferRectAligned.kd",1,1,220,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612107436793,14612107462021,14612107470757,14612107476117,8736
1088,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1327,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612107471248,14612107475887,14612107490915,14612107491466,15028
1089,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1329,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612107480035,14612107497848,14612107508789,14612107509430,10941
1090,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1331,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612107505132,14612107513959,14612107526502,14612107533535,12543
1091,"__amd_rocclr_copyBufferRectAligned.kd",1,3,432,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612107513377,14612107526021,14612107534558,14612107543675,8537
1092,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1333,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612107535700,14612107549606,14612107562190,14612107564865,12584
1093,"__amd_rocclr_copyBufferRectAligned.kd",1,3,434,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612107555617,14612107562430,14612107576617,14612107577979,14187
1094,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1335,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612107569864,14612107579342,14612107592046,14612107599360,12704
1095,"__amd_rocclr_copyBufferRectAligned.kd",1,0,216,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612107585744,14612107600702,14612107614248,14612107620129,13546
1096,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1337,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612107606764,14612107623585,14612107637211,14612107639064,13626
1097,"__amd_rocclr_copyBufferRectAligned.kd",1,1,222,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612107629867,14612107637011,14612107653923,14612107656077,16912
1098,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1339,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612107644164,14612107654444,14612107669592,14612107672848,15148
1099,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1341,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612107660946,14612107676766,14612107684901,14612107686484,8135
1100,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1343,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612107683458,14612107689991,14612107702174,14612107703766,12183
1101,"__amd_rocclr_copyBufferRectAligned.kd",1,3,436,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612107695471,14612107702494,14612107716521,14612107717042,14027
1102,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1345,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612107709758,14612107719206,14612107732190,14612107733112,12984
1103,"__amd_rocclr_copyBufferRectAligned.kd",1,3,438,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612107726219,14612107732591,14612107746577,14612107748200,13986
1104,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1347,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612107743572,14612107749303,14612107762207,14612107762658,12904
1105,"__amd_rocclr_copyBufferRectAligned.kd",1,0,218,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612107759612,14612107769781,14612107777836,14612107778758,8055
1106,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1349,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612107773378,14612107778758,14612107793546,14612107795710,14788
1107,"__amd_rocclr_copyBufferRectAligned.kd",1,1,224,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612107785010,14612107811560,14612107821459,14612107821989,9899
1108,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1351,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612107825907,14612107837679,14612107853870,14612107854391,16191
1109,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1353,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612107843350,14612107860843,14612107871343,14612107872104,10500
1110,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1355,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612107860853,14612107876673,14612107889256,14612107891731,12583
1111,"__amd_rocclr_copyBufferRectAligned.kd",1,3,440,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612107873336,14612107889096,14612107902962,14612107905557,13866
1112,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1357,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612107896320,14612107906128,14612107919033,14612107923431,12905
1113,"__amd_rocclr_copyBufferRectAligned.kd",1,3,442,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612107910647,14612107919954,14612107933700,14612107940393,13746
1114,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1359,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612107936275,14612107940673,14612107954019,14612107954509,13346
1115,"__amd_rocclr_copyBufferRectAligned.kd",1,0,220,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612107946885,14612107955181,14612107969568,14612107973144,14387
1116,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1361,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612107963316,14612107972373,14612107986279,14612107986750,13906
1117,"__amd_rocclr_copyBufferRectAligned.kd",1,1,226,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612107978294,14612107988123,14612108006077,14612108015665,17954
1118,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1363,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612107998973,14612108035913,14612108050861,14612108052704,14948
1119,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1365,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612108043327,14612108057594,14612108068214,14612108069035,10620
1120,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1367,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612108058145,14612108073103,14612108085807,14612108087861,12704
1121,"__amd_rocclr_copyBufferRectAligned.kd",1,3,444,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612108074816,14612108085887,14612108099673,14612108107107,13786
1122,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1369,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612108095696,14612108102398,14612108115062,14612108117777,12664
1123,"__amd_rocclr_copyBufferRectAligned.kd",1,3,446,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612108107738,14612108123278,14612108131413,14612108132455,8135
1124,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1371,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612108132074,14612108147864,14612108160127,14612108161660,12263
1125,"__amd_rocclr_copyBufferRectAligned.kd",1,0,222,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612108155198,14612108160889,14612108174995,14612108178001,14106
1126,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1373,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612108173392,14612108178682,14612108192789,14612108197417,14107
1127,"__amd_rocclr_copyBufferRectAligned.kd",1,1,228,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612108185305,14612108192148,14612108205212,14612108209610,13064
1128,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1375,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612108198409,14612108212105,14612108226733,14612108229588,14628
1129,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1377,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612108218828,14612108233466,14612108244366,14612108246119,10900
1130,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1379,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612108242853,14612108249616,14612108261679,14612108264674,12063
1131,"__amd_rocclr_copyBufferRectAligned.kd",1,3,448,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612108255407,14612108261599,14612108275465,14612108277458,13866
1132,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1381,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612108272509,14612108279152,14612108291695,14612108294150,12543
1133,"__amd_rocclr_copyBufferRectAligned.kd",1,3,450,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612108284762,14612108291535,14612108305521,14612108306202,13986
1134,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1383,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612108300542,14612108308327,14612108321472,14612108323385,13145
1135,"__amd_rocclr_copyBufferRectAligned.kd",1,0,224,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612108309539,14612108321792,14612108338103,14612108348182,16311
1136,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1385,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612108332582,14612108339225,14612108354854,14612108358742,15629
1137,"__amd_rocclr_copyBufferRectAligned.kd",1,1,230,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612108349644,14612108363270,14612108378178,14612108380402,14908
1138,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1387,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612108372247,14612108378539,14612108393487,14612108396172,14948
1139,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1389,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612108383458,14612108400300,14612108408716,14612108416150,8416
1140,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1391,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612108407163,14612108419877,14612108442760,14612108445004,22883
1141,"__amd_rocclr_copyBufferRectAligned.kd",1,3,452,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612108423965,14612108430257,14612108446087,14612108456456,15830
1142,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1393,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612108437440,14612108454142,14612108475021,14612108486162,20879
1143,"__amd_rocclr_copyBufferRectAligned.kd",1,3,454,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612108454672,14612108460434,14612108474420,14612108475271,13986
1144,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1395,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612108470993,14612108484519,14612108497383,14612108498325,12864
1145,"__amd_rocclr_copyBufferRectAligned.kd",1,0,226,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612108487494,14612108509927,14612108518343,14612108521769,8416
1146,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1397,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612108509706,14612108518022,14612108534814,14612108535665,16792
1147,"__amd_rocclr_copyBufferRectAligned.kd",1,1,232,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612108523132,14612108536537,14612108547478,14612108551285,10941
1148,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1399,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612108548429,14612108552848,14612108567636,14612108568347,14788
1149,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1401,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612108557186,14612108575010,14612108585950,14612108587984,10940
1150,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1403,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612108575320,14612108592483,14612108605227,14612108609294,12744
1151,"__amd_rocclr_copyBufferRectAligned.kd",1,3,456,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612108596851,14612108606188,14612108620135,14612108621247,13947
1152,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1405,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612108615997,14612108622980,14612108637888,14612108643058,14908
1153,"__amd_rocclr_copyBufferRectAligned.kd",1,3,458,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612108627148,14612108636165,14612108649710,14612108655321,13545
1154,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1407,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612108646735,14612108657846,14612108670389,14612108671932,12543
1155,"__amd_rocclr_copyBufferRectAligned.kd",1,0,228,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612108665300,14612108671311,14612108685698,14612108686429,14387
1156,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1409,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612108680128,14612108687822,14612108702209,14612108705065,14387
1157,"__amd_rocclr_copyBufferRectAligned.kd",1,1,234,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612108692371,14612108701929,14612108714994,14612108715474,13065
1158,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1411,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612108713010,14612108718440,14612108733468,14612108733929,15028
1159,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1413,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612108725964,14612108740361,14612108751462,14612108752905,11101
1160,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1415,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612108739359,14612108756953,14612108769256,14612108769967,12303
1161,"__amd_rocclr_copyBufferRectAligned.kd",1,3,460,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612108755840,14612108785537,14612108793872,14612108794784,8335
1162,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1417,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612108796808,14612108810303,14612108822767,14612108823819,12464
1163,"__amd_rocclr_copyBufferRectAligned.kd",1,3,462,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612108820813,14612108831343,14612108840520,14612108841261,9177
1164,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1419,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612108834719,14612108841202,14612108860839,14612108864425,19637
1165,"__amd_rocclr_copyBufferRectAligned.kd",1,0,230,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612108847353,14612108856070,14612108864646,14612108875276,8576
1166,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1421,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612108868483,14612108880335,14612108896526,14612108897237,16191
1167,"__amd_rocclr_copyBufferRectAligned.kd",1,1,236,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612108886487,14612108894202,14612108909070,14612108909761,14868
1168,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1423,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612108900864,14612108911995,14612108926583,14612108927574,14588
1169,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1425,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612108916223,14612108933355,14612108945538,14612108947221,12183
1170,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1427,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612108931291,14612108950588,14612108962691,14612108964514,12103
1171,"__amd_rocclr_copyBufferRectAligned.kd",1,3,464,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612108949305,14612108963051,14612108976918,14612108981356,13867
1172,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1429,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612108971307,14612108997096,14612109009279,14612109009909,12183
1173,"__amd_rocclr_copyBufferRectAligned.kd",1,3,466,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109004810,14612109010922,14612109025790,14612109028294,14868
1174,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1431,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109018606,14612109025629,14612109041259,14612109041780,15630
1175,"__amd_rocclr_copyBufferRectAligned.kd",1,0,232,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109031851,14612109042902,14612109053843,14612109057619,10941
1176,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1433,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109054333,14612109059654,14612109078409,14612109082216,18755
1177,"__amd_rocclr_copyBufferRectAligned.kd",1,1,238,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109066045,14612109071957,14612109081655,14612109092665,9698
1178,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1435,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109079591,14612109089069,14612109103536,14612109103977,14467
1179,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1437,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109092686,14612109110389,14612109123053,14612109123714,12664
1180,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1439,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109118564,14612109128183,14612109145175,14612109148461,16992
1181,"__amd_rocclr_copyBufferRectAligned.kd",1,3,468,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109130847,14612109137400,14612109148060,14612109158379,10660
1182,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1441,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109145475,14612109156396,14612109168459,14612109176133,12063
1183,"__amd_rocclr_copyBufferRectAligned.kd",1,3,470,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109158289,14612109179760,14612109188256,14612109189017,8496
1184,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1443,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109190961,14612109204587,14612109217131,14612109218803,12544
1185,"__amd_rocclr_copyBufferRectAligned.kd",1,0,234,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109215427,14612109225667,14612109236768,14612109239452,11101
1186,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1445,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109228552,14612109236166,14612109252958,14612109253469,16792
1187,"__amd_rocclr_copyBufferRectAligned.kd",1,1,240,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109243520,14612109254601,14612109265261,14612109266433,10660
1188,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1447,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109265491,14612109269950,14612109284417,14612109285068,14467
1189,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1449,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109274729,14612109291471,14612109302451,14612109302882,10980
1190,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1451,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109290579,14612109307260,14612109319764,14612109323761,12504
1191,"__amd_rocclr_copyBufferRectAligned.kd",1,3,472,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109305296,14612109319323,14612109333710,14612109335774,14387
1192,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1453,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109329432,14612109337878,14612109360922,14612109362063,23044
1193,"__amd_rocclr_copyBufferRectAligned.kd",1,3,474,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109342006,14612109348939,14612109361924,14612109378545,12985
1194,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1455,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109358827,14612109371061,14612109383604,14612109391309,12543
1195,"__amd_rocclr_copyBufferRectAligned.kd",1,0,236,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109372383,14612109396829,14612109404965,14612109406868,8136
1196,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1457,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109403652,14612109409573,14612109428209,14612109431164,18636
1197,"__amd_rocclr_copyBufferRectAligned.kd",1,1,242,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109413561,14612109419953,14612109431495,14612109441393,11542
1198,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1459,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109430102,14612109438548,14612109453777,14612109454408,15229
1199,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1461,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109441994,14612109460790,14612109471771,14612109472642,10981
