"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
322,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,639,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705738735874,11705738742204,11705738754748,11705738755241,12544
323,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,641,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705738804053,11705738810393,11705738823658,11705738824211,13265
324,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,643,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705738877301,11705738883741,11705738896645,11705738896918,12904
325,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,645,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705738951591,11705738956518,11705739001202,11705739002386,44684
326,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,647,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705739060636,11705739065563,11705739104356,11705739104779,38793
327,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,649,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705739161696,11705739168437,11705739192562,11705739192785,24125
328,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,651,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705739286041,11705739293673,11705739334951,11705739335654,41278
329,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,653,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705739395397,11705739400755,11705739449406,11705739450140,48651
330,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,655,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705739509411,11705739516412,11705739548874,11705739549487,32462
331,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,657,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705739594391,11705739600781,11705739613405,11705739613588,12624
332,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,659,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705739660145,11705739666335,11705739679359,11705739679672,13024
333,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,661,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705739728504,11705739757096,11705739769639,11705739770143,12543
334,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,663,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705739823854,11705739830063,11705739842927,11705739843100,12864
335,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,665,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705739889978,11705739936864,11705739950169,11705739950783,13305
336,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,667,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705740008712,11705740015803,11705740029429,11705740029952,13626
337,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,669,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705740080527,11705740087879,11705740101304,11705740101847,13425
338,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,671,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705740151381,11705740159985,11705740173210,11705740173643,13225
339,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,673,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705740223977,11705740231199,11705740244384,11705740244746,13185
340,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,675,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705740294109,11705740301201,11705740314626,11705740315039,13425
341,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,677,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705740366235,11705740373296,11705740386682,11705740387265,13386
342,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,679,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705740438341,11705740445773,11705740458797,11705740459431,13024
343,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,681,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705740513202,11705740520343,11705740533809,11705740534492,13466
344,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,683,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705740584426,11705740591578,11705740604843,11705740605436,13265
345,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,685,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705740657053,11705740664184,11705740677569,11705740677962,13385
346,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,687,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705740730031,11705740737302,11705740752010,11705740752783,14708
347,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,689,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705740812155,11705740821721,11705740856226,11705740856569,34505
348,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,691,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705740916542,11705740923693,11705740938882,11705740939595,15189
349,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,693,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705740998837,11705741006178,11705741020085,11705741020478,13907
350,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,695,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705741069690,11705741076932,11705741089956,11705741090389,13024
351,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,697,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705741141596,11705741147935,11705741162042,11705741162555,14107
352,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,699,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705741210716,11705741216925,11705741230070,11705741230323,13145
353,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,701,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705741279295,11705741287077,11705741300743,11705741300926,13666
354,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,703,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705741350619,11705741357009,11705741370475,11705741370667,13466
355,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,705,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705741418948,11705741425298,11705741438803,11705741439226,13505
356,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,707,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705741487858,11705741493446,11705741506511,11705741506703,13065
357,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,709,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705741555926,11705741562266,11705741575731,11705741575994,13465
358,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,711,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705741625177,11705741630154,11705741643900,11705741644132,13746
359,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,713,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705741691742,11705741697981,11705741710886,11705741711369,12905
360,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,715,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705741759580,11705741764938,11705741786137,11705741791340,21199
361,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,717,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705741834571,11705741840901,11705741853524,11705741853807,12623
362,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,719,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705741904543,11705741910923,11705741923626,11705741923969,12703
363,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,721,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705741973122,11705741978199,11705742016191,11705742016504,37992
364,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,723,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705742074002,11705742079390,11705742104557,11705742105121,25167
365,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,725,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705742164733,11705742169760,11705742204225,11705742204468,34465
366,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,727,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705742263880,11705742268987,11705742295557,11705742296341,26570
367,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,729,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705742357015,11705742362162,11705742417747,11705742418120,55585
368,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,731,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705742483393,11705742489041,11705742532123,11705742532335,43082
369,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,733,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705742585956,11705742591034,11705742628624,11705742628887,37590
370,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,735,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705742672379,11705742679079,11705742691062,11705742691245,11983
371,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,737,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705742738313,11705742746436,11705742759100,11705742759603,12664
372,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,739,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705742807153,11705742813322,11705742825625,11705742826129,12303
373,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,741,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705742873027,11705742879347,11705742892331,11705742892594,12984
374,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,743,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705742940684,11705742947254,11705742960640,11705742960842,13386
375,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,745,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705743011368,11705743017877,11705743030141,11705743030363,12264
376,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,747,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705743080287,11705743086507,11705743099451,11705743099724,12944
377,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,749,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705743146973,11705743173180,11705743185884,11705743186027,12704
378,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,751,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705743249797,11705743256206,11705743268710,11705743269173,12504
379,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,753,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705743318065,11705743324295,11705743336357,11705743336851,12062
380,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,755,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705743384150,11705743390399,11705743402502,11705743403025,12103
381,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,757,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705743451998,11705743458397,11705743472103,11705743472576,13706
382,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,759,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705743519565,11705743525674,11705743538298,11705743538751,12624
383,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,761,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705743584988,11705743591237,11705743604142,11705743604645,12905
384,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,763,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705743650702,11705743658815,11705743670717,11705743671241,11902
385,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,765,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705743718419,11705743724799,11705743737383,11705743737726,12584
386,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,767,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705743785065,11705743791304,11705743803086,11705743803610,11782
387,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,769,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705743853584,11705743859833,11705743872257,11705743872419,12424
388,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,771,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705743921452,11705743927972,11705743940916,11705743941129,12944
389,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,773,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705743989740,11705743996160,11705744008543,11705744008856,12383
390,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,775,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705744061916,11705744068316,11705744083224,11705744083838,14908
391,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,777,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705744133872,11705744142005,11705744168735,11705744169469,26730
392,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,779,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705744226977,11705744233547,11705744247053,11705744247756,13506
393,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,781,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705744296739,11705744303068,11705744316453,11705744316706,13385
394,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,783,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705744364336,11705744370635,11705744383580,11705744384083,12945
395,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,785,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705744432454,11705744438684,11705744451828,11705744452041,13144
396,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,787,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705744502226,11705744508615,11705744521760,11705744522043,13145
397,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,789,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705744570424,11705744577265,11705744589969,11705744590482,12704
398,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,791,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705744637891,11705744644451,11705744657957,11705744658230,13506
399,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,793,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705744707262,11705744713692,11705744727117,11705744727370,13425
400,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,795,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705744778025,11705744784244,11705744798070,11705744798253,13826
401,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,797,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705744847636,11705744854106,11705744867692,11705744868195,13586
402,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,799,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705744915725,11705744922024,11705744934648,11705744934811,12624
403,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,801,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705744982490,11705744988790,11705745007224,11705745007988,18434
404,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,803,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705745061489,11705745067809,11705745081033,11705745081387,13224
405,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,805,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705745130499,11705745137229,11705745150815,11705745151549,13586
406,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,807,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705745204388,11705745210838,11705745223702,11705745223885,12864
407,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,809,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705745275963,11705745282613,11705745297000,11705745297253,14387
408,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,811,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705745350293,11705745355290,11705745389675,11705745390599,34385
409,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,813,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705745447997,11705745453154,11705745496676,11705745496889,43522
410,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,815,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705745545821,11705745550979,11705745602916,11705745603430,51937
411,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,817,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705745659385,11705745664312,11705745722942,11705745723306,58630
412,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,819,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705745776766,11705745782495,11705745821127,11705745822312,38632
413,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,821,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705745881824,11705745887172,11705745919793,11705745920016,32621
414,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,823,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705745979759,11705745986088,11705745999513,11705745999726,13425
415,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,825,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705746050232,11705746056561,11705746068984,11705746069147,12423
416,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,827,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705746117218,11705746123457,11705746135520,11705746136013,12063
417,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,829,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705746182491,11705746188900,11705746201684,11705746201857,12784
418,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,831,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705746249156,11705746255616,11705746269843,11705746270316,14227
419,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,833,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705746317054,11705746323413,11705746335917,11705746336431,12504
420,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,835,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705746382277,11705746388476,11705746401100,11705746401653,12624
421,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,837,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705746451828,11705746458338,11705746470601,11705746470844,12263
422,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,839,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705746518033,11705746524312,11705746536695,11705746537179,12383
