"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
277,"__amd_rocclr_copyBufferRectAligned.kd",1,1,108,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323112467957,11323112473817,11323112490689,11323112494347,16872
278,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,216,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323112476032,11323112482073,11323112505036,11323112505267,22963
279,"__amd_rocclr_copyBufferRectAligned.kd",1,2,117,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323112514284,11323112520245,11323112533390,11323112537298,13145
280,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,218,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323112523863,11323112532629,11323112549661,11323112549842,17032
281,"__amd_rocclr_copyBufferRectAligned.kd",1,3,220,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323112560893,11323112566954,11323112575770,11323112576151,8816
282,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,110,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323112570891,11323112576892,11323112591560,11323112592102,14668
283,"__amd_rocclr_copyBufferRectAligned.kd",1,3,222,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323112602321,11323112608141,11323112618000,11323112618822,9859
284,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,1,110,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323112617540,11323112622208,11323112635513,11323112635744,13305
285,"__amd_rocclr_copyBufferRectAligned.kd",1,0,112,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323112647005,11323112653006,11323112661943,11323112662595,8937
286,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,119,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323112660411,11323112665189,11323112679697,11323112679938,14508
287,"__amd_rocclr_copyBufferRectAligned.kd",1,1,112,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323112689055,11323112694966,11323112703742,11323112704113,8776
288,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,224,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323112703031,11323112707790,11323112724261,11323112724642,16471
289,"__amd_rocclr_copyBufferRectAligned.kd",1,2,121,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323112732667,11323112738698,11323112747314,11323112747906,8616
290,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,226,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323112745502,11323112750200,11323112763184,11323112763636,12984
291,"__amd_rocclr_copyBufferRectAligned.kd",1,3,228,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323112775468,11323112781559,11323112790135,11323112791148,8576
292,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,114,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323112790657,11323112800235,11323112813660,11323112814171,13425
293,"__amd_rocclr_copyBufferRectAligned.kd",1,3,230,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323112824200,11323112830402,11323112839138,11323112839840,8736
294,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,1,114,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323112843537,11323112847754,11323112861340,11323112861501,13586
295,"__amd_rocclr_copyBufferRectAligned.kd",1,0,116,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323112871309,11323112877551,11323112886608,11323112886779,9057
296,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,123,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323112895104,11323112903951,11323112918218,11323112918479,14267
297,"__amd_rocclr_copyBufferRectAligned.kd",1,1,116,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323112935521,11323112941451,11323112950068,11323112950890,8617
298,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,232,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323112951441,11323112960387,11323112975977,11323112976118,15590
299,"__amd_rocclr_copyBufferRectAligned.kd",1,2,125,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323112984674,11323112990765,11323112999461,11323113000053,8696
300,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,234,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323112998931,11323113003789,11323113016814,11323113017045,13025
301,"__amd_rocclr_copyBufferRectAligned.kd",1,3,236,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323113028146,11323113034337,11323113043074,11323113043535,8737
302,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,118,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323113042944,11323113052251,11323113065195,11323113065356,12944
303,"__amd_rocclr_copyBufferRectAligned.kd",1,3,238,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323113075435,11323113081186,11323113090163,11323113090704,8977
304,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,1,118,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323113088159,11323113093048,11323113106153,11323113106574,13105
305,"__amd_rocclr_copyBufferRectAligned.kd",1,0,120,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323113117064,11323113121582,11323113130559,11323113130950,8977
306,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,127,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323113130990,11323113138574,11323113153041,11323113153222,14467
307,"__amd_rocclr_copyBufferRectAligned.kd",1,1,120,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323113166197,11323113172218,11323113181034,11323113182017,8816
308,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,240,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323113176867,11323113182397,11323113217343,11323113217514,34946
309,"__amd_rocclr_copyBufferRectAligned.kd",1,2,129,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323113232372,11323113238303,11323113249885,11323113250085,11582
310,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,242,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323113245136,11323113250526,11323113277898,11323113278269,27372
311,"__amd_rocclr_copyBufferRectAligned.kd",1,3,244,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323113288789,11323113294289,11323113322221,11323113325738,27932
312,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,122,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323113299689,11323113304067,11323113340616,11323113340937,36549
313,"__amd_rocclr_copyBufferRectAligned.kd",1,3,246,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323113347710,11323113353671,11323113363329,11323113363780,9658
314,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,1,122,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323113359071,11323113367256,11323113380682,11323113380833,13426
315,"__amd_rocclr_copyBufferRectAligned.kd",1,0,124,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323113391262,11323113396953,11323113407212,11323113407353,10259
316,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,131,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323113404858,11323113409296,11323113423523,11323113423994,14227
317,"__amd_rocclr_copyBufferRectAligned.kd",1,1,124,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323113433953,11323113439924,11323113448901,11323113449552,8977
318,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,248,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323113448050,11323113452788,11323113467977,11323113468518,15189
319,"__amd_rocclr_copyBufferRectAligned.kd",1,2,133,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323113476483,11323113482394,11323113491050,11323113491552,8656
320,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,250,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323113491041,11323113499506,11323113511970,11323113512201,12464
321,"__amd_rocclr_copyBufferRectAligned.kd",1,3,252,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323113523051,11323113532900,11323113542117,11323113542699,9217
322,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,126,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323113536026,11323113542878,11323113558227,11323113558679,15349
323,"__amd_rocclr_copyBufferRectAligned.kd",1,3,254,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323113567736,11323113576903,11323113586561,11323113586962,9658
324,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,1,126,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323113581372,11323113587282,11323113601790,11323113601991,14508
325,"__amd_rocclr_copyBufferRectAligned.kd",1,0,128,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323113611218,11323113617500,11323113626396,11323113626858,8896
326,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,135,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323113625726,11323113630524,11323113647075,11323113647477,16551
327,"__amd_rocclr_copyBufferRectAligned.kd",1,1,128,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323113657956,11323113667003,11323113676341,11323113676762,9338
328,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,256,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323113671783,11323113677062,11323113693092,11323113693434,16030
329,"__amd_rocclr_copyBufferRectAligned.kd",1,2,137,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323113701459,11323113707520,11323113716296,11323113716687,8776
330,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,258,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323113719613,11323113723750,11323113737256,11323113737647,13506
331,"__amd_rocclr_copyBufferRectAligned.kd",1,3,260,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323113747816,11323113753857,11323113762634,11323113763045,8777
332,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,130,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323113762264,11323113766722,11323113779866,11323113780198,13144
333,"__amd_rocclr_copyBufferRectAligned.kd",1,3,262,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323113791279,11323113797470,11323113806367,11323113806888,8897
334,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,1,130,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323113803832,11323113808771,11323113822838,11323113823289,14067
335,"__amd_rocclr_copyBufferRectAligned.kd",1,0,132,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323113833809,11323113839980,11323113849198,11323113849679,9218
336,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,139,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323113848817,11323113853325,11323113868073,11323113868344,14748
337,"__amd_rocclr_copyBufferRectAligned.kd",1,1,132,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323113878413,11323113884464,11323113894163,11323113894494,9699
338,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,264,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323113891528,11323113896367,11323113912197,11323114002227,15830
339,"__amd_rocclr_copyBufferRectAligned.kd",1,2,141,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323113920894,11323114020922,11323114033867,11323114037264,12945
340,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,266,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323114025381,11323114033306,11323114049817,11323114050038,16511
341,"__amd_rocclr_copyBufferRectAligned.kd",1,3,268,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323114062131,11323114068532,11323114077750,11323114078141,9218
342,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,134,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323114072971,11323114078872,11323114094221,11323114094392,15349
343,"__amd_rocclr_copyBufferRectAligned.kd",1,3,270,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323114103539,11323114109640,11323114118617,11323114119218,8977
344,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,1,134,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323114119048,11323114127754,11323114141019,11323114141280,13265
345,"__amd_rocclr_copyBufferRectAligned.kd",1,0,136,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323114152351,11323114161989,11323114170645,11323114171357,8656
346,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,143,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323114165766,11323114171647,11323114188399,11323114188820,16752
347,"__amd_rocclr_copyBufferRectAligned.kd",1,1,136,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323114197516,11323114203658,11323114212434,11323114213046,8776
348,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,272,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323114210511,11323114215560,11323114231350,11323114231952,15790
349,"__amd_rocclr_copyBufferRectAligned.kd",1,2,145,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323114239315,11323114245447,11323114254424,11323114255095,8977
350,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,274,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323114253132,11323114258231,11323114271456,11323114271697,13225
351,"__amd_rocclr_copyBufferRectAligned.kd",1,3,276,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323114282748,11323114288959,11323114297615,11323114298016,8656
352,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,138,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323114294650,11323114299258,11323114314006,11323114314448,14748
353,"__amd_rocclr_copyBufferRectAligned.kd",1,3,278,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323114324126,11323114328995,11323114338853,11323114339014,9858
354,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,1,138,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323114337351,11323114342420,11323114355485,11323114355635,13065
355,"__amd_rocclr_copyBufferRectAligned.kd",1,0,140,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323114365985,11323114371896,11323114381434,11323114381715,9538
356,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,147,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323114377557,11323114382957,11323114397504,11323114397745,14547
357,"__amd_rocclr_copyBufferRectAligned.kd",1,1,140,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323114406682,11323114412953,11323114421690,11323114422121,8737
